Node1	Node2	Directionality
CP4AM_HUMAN	CP2B6_HUMAN	U
CP4AM_HUMAN	CP2CI_HUMAN	U
CP4AM_HUMAN	CP2CJ_HUMAN	U
CP4AM_HUMAN	CP2C8_HUMAN	U
CP4AM_HUMAN	CP2C9_HUMAN	U
CP4AM_HUMAN	CP2J2_HUMAN	U
CP4AM_HUMAN	HYES_HUMAN	U
CP4AM_HUMAN	JMJD7-PLA2G4B	U
CP4AM_HUMAN	LPCT4_HUMAN	U
CP4AM_HUMAN	PA2GX_HUMAN	U
CP4AM_HUMAN	PG12A_HUMAN	U
CP4AM_HUMAN	PG12B_HUMAN	U
CP4AM_HUMAN	PA21B_HUMAN	U
CP4AM_HUMAN	PA2GA_HUMAN	U
CP4AM_HUMAN	PA2GC_HUMAN	U
CP4AM_HUMAN	PA2GD_HUMAN	U
CP4AM_HUMAN	PA2GE_HUMAN	U
CP4AM_HUMAN	PA2GF_HUMAN	U
CP4AM_HUMAN	PA2G3_HUMAN	U
CP4AM_HUMAN	PA24A_HUMAN	U
CP4AM_HUMAN	PA24B_HUMAN	U
CP4AM_HUMAN	PA24E_HUMAN	U
CP4AM_HUMAN	PA2G5_HUMAN	U
CP4AM_HUMAN	PLPL9_HUMAN	U
CP4AM_HUMAN	PLB1_HUMAN	U
CP4AM_HUMAN	chebi:15843	U
CP4AM_HUMAN	chebi:34131	U
CP4AM_HUMAN	chebi:34137	U
CYP4F3	chebi:15646	U
HYES_HUMAN	CHEBI:34130	U
HYES_HUMAN	CP2B6_HUMAN	U
HYES_HUMAN	CP2CI_HUMAN	U
HYES_HUMAN	CP2CJ_HUMAN	U
HYES_HUMAN	CP2C8_HUMAN	U
HYES_HUMAN	CP2C9_HUMAN	U
HYES_HUMAN	CP2J2_HUMAN	U
HYES_HUMAN	CP4AM_HUMAN	U
HYES_HUMAN	chebi:34157	U
HYES_HUMAN	chebi:34450	U
HYES_HUMAN	chebi:34490	U
HYES_HUMAN	chebi:63966	U
HYES_HUMAN	chebi:63969	U
HYES_HUMAN	chebi:63970	U
HYES_HUMAN	chebi:63974	U
GGT5_HUMAN	chebi:15857	U
GGT5_HUMAN	chebi:16978	U
GGT5_HUMAN	chebi:28666	U
GGT5_HUMAN	chebi:33704	U
GPX6_HUMAN	chebi:15558	U
GPX6_HUMAN	chebi:17858	U
GPX6_HUMAN	chebi:28209	U
JMJD7-PLA2G4B	LX12B_HUMAN	U
JMJD7-PLA2G4B	LOX12_HUMAN	U
JMJD7-PLA2G4B	LX15B_HUMAN	U
JMJD7-PLA2G4B	CHEBI:16110	U
JMJD7-PLA2G4B	CHEBI:17504	U
JMJD7-PLA2G4B	CHEBI:49183	U
