Node1	Node2	Directionality
CPT2_HUMAN	chebi:17490	U
CP4AM_HUMAN	chebi:10615	U
ECHM_HUMAN	ACADL_HUMAN	U
ECHM_HUMAN	ACADM_HUMAN	U
ECHM_HUMAN	ACDSB_HUMAN	U
ECHM_HUMAN	ACADS_HUMAN	U
ECHM_HUMAN	ACADV_HUMAN	U
ECHM_HUMAN	ACOX1	U
ECHM_HUMAN	ACOX3_HUMAN	U
ECHM_HUMAN	MECR_HUMAN	U
ECHM_HUMAN	chebi:10723	U
ECHM_HUMAN	chebi:15471	U
ECHM_HUMAN	chebi:27402	U
ECHM_HUMAN	chebi:27466	U
ECHM_HUMAN	chebi:27537	U
ECHM_HUMAN	chebi:27668	U
ECHM_HUMAN	chebi:27721	U
ECHM_HUMAN	chebi:28276	U
ECHM_HUMAN	chebi:28325	U
ECHM_HUMAN	chebi:28632	U
ECHM_HUMAN	chebi:28706	U
ECHM_HUMAN	chebi:28935	U
ECI2	CHEBI:28002	U
ECI2	chebi:28387	U
ECHP_HUMAN	chebi:15345	U
ECHP_HUMAN	chebi:15453	U
GCDH_HUMAN	ACADM_HUMAN	U
GCDH_HUMAN	ACDSB_HUMAN	U
GCDH_HUMAN	ACADS_HUMAN	U
GCDH_HUMAN	ACOX3_HUMAN	U
GCDH_HUMAN	chebi:36926	U
HCDH_HUMAN	chebi:15345	U
HCDH_HUMAN	chebi:15453	U
HCD2_HUMAN	chebi:15345	U
HCD2_HUMAN	chebi:15453	U
MECR_HUMAN	THIM_HUMAN	U
MECR_HUMAN	ACADL_HUMAN	U
MECR_HUMAN	ACADM_HUMAN	U
MECR_HUMAN	ACDSB_HUMAN	U
MECR_HUMAN	ACADS_HUMAN	U
MECR_HUMAN	ACADV_HUMAN	U
MECR_HUMAN	ACOX3_HUMAN	U
MECR_HUMAN	ECHM_HUMAN	U
MECR_HUMAN	GCDH_HUMAN	U
MECR_HUMAN	chebi:10723	U
MECR_HUMAN	chebi:15471	U
MECR_HUMAN	chebi:15521	U
MECR_HUMAN	chebi:15532	U
MECR_HUMAN	chebi:15533	U
MECR_HUMAN	chebi:16238	U
MECR_HUMAN	chebi:27537	U
MECR_HUMAN	chebi:27721	U
MECR_HUMAN	chebi:28493	U
TBA8_HUMAN	chebi:15345	U
TBA8_HUMAN	chebi:15453	U
chebi:10723	ACADL_HUMAN	U
chebi:10723	ACADM_HUMAN	U
chebi:10723	ACOX1	U
chebi:10723	ACOX3_HUMAN	U
chebi:10723	ECHM_HUMAN	U
chebi:10723	MECR_HUMAN	U
chebi:10723	chebi:16238	U
chebi:10723	chebi:28325	U
chebi:10723	chebi:28493	U
chebi:15345	ECHP_HUMAN	U
chebi:15345	HCDH_HUMAN	U
chebi:15345	HCD2_HUMAN	U
chebi:15345	TBA8_HUMAN	U
chebi:15345	chebi:15453	U
chebi:15346	THIM_HUMAN	U
chebi:15346	THIL_HUMAN	U
chebi:15346	ACSL4_HUMAN	U
chebi:15346	CPT1A_HUMAN	U
chebi:15346	CPT1B_HUMAN	U
chebi:15346	CPT1C_HUMAN	U
chebi:15346	CPT2_HUMAN	U
chebi:15346	chebi:15351	U
chebi:15346	chebi:15517	U
chebi:15346	chebi:15525	U
chebi:15346	chebi:15533	U
chebi:15346	chebi:15756	U
chebi:15346	chebi:16027	U
chebi:15346	chebi:16347	U
chebi:15346	chebi:17490	U
chebi:15346	chebi:27540	U
chebi:15346	chebi:27648	U
chebi:15346	chebi:27868	U
chebi:15346	chebi:28264	U
chebi:15346	chebi:28493	U
chebi:15346	chebi:28528	U
chebi:15351	THIM_HUMAN	U
chebi:15351	THIL_HUMAN	U
chebi:15351	chebi:15346	U
chebi:15351	chebi:15517	U
chebi:15351	chebi:15533	U
chebi:15351	chebi:27540	U
chebi:15351	chebi:27648	U
chebi:15351	chebi:27868	U
chebi:15351	chebi:28264	U
chebi:15351	chebi:28493	U
chebi:15351	chebi:28528	U
chebi:15453	ECHP_HUMAN	U
chebi:15453	HCDH_HUMAN	U
chebi:15453	HCD2_HUMAN	U
chebi:15453	TBA8_HUMAN	U
chebi:15453	chebi:15345	U
chebi:15471	ACADL_HUMAN	U
chebi:15471	ACADM_HUMAN	U
chebi:15471	ACOX1	U
chebi:15471	ACOX3_HUMAN	U
chebi:15471	ECHM_HUMAN	U
chebi:15471	MECR_HUMAN	U
chebi:15471	chebi:15521	U
chebi:15471	chebi:16238	U
chebi:15471	chebi:27668	U
chebi:15517	THIM_HUMAN	U
chebi:15517	ACADM_HUMAN	U
chebi:15517	ACDSB_HUMAN	U
chebi:15517	ACADS_HUMAN	U
chebi:15517	THIL_HUMAN	U
chebi:15517	ACOX3_HUMAN	U
chebi:15517	chebi:15346	U
chebi:15517	chebi:16238	U
chebi:15517	chebi:27648	U
chebi:15517	chebi:36926	U
chebi:15521	ACADL_HUMAN	U
chebi:15521	ACADM_HUMAN	U
chebi:15521	ACOX1	U
chebi:15521	ACOX3_HUMAN	U
chebi:15521	MECR_HUMAN	U
chebi:15521	chebi:15471	U
chebi:15521	chebi:16238	U
chebi:15524	GCDH_HUMAN	U
chebi:15524	chebi:16238	U
chebi:15524	chebi:36926	U
chebi:15525	ACADL_HUMAN	U
chebi:15525	ACADM_HUMAN	U
chebi:15525	ACADV_HUMAN	U
chebi:15525	ACOX3_HUMAN	U
chebi:15525	ACSL4_HUMAN	U
chebi:15525	CPT1A_HUMAN	U
chebi:15525	CPT1B_HUMAN	U
chebi:15525	CPT1C_HUMAN	U
chebi:15525	CPT2_HUMAN	U
chebi:15525	chebi:15346	U
chebi:15525	chebi:15422	U
chebi:15525	chebi:15756	U
chebi:15525	chebi:16027	U
chebi:15525	chebi:16238	U
chebi:15525	chebi:16347	U
chebi:15525	chebi:17490	U
chebi:15525	chebi:28935	U
chebi:15525	chebi:29888	U
chebi:15532	ACADL_HUMAN	U
chebi:15532	ACADM_HUMAN	U
chebi:15532	ACADV_HUMAN	U
chebi:15532	ACOX1	U
chebi:15532	ACOX3_HUMAN	U
chebi:15532	MECR_HUMAN	U
chebi:15532	chebi:16238	U
chebi:15532	chebi:27721	U
chebi:15533	THIM_HUMAN	U
chebi:15533	ACADL_HUMAN	U
chebi:15533	ACADM_HUMAN	U
chebi:15533	ACOX1	U
chebi:15533	ACOX3_HUMAN	U
chebi:15533	MECR_HUMAN	U
chebi:15533	chebi:15346	U
chebi:15533	chebi:16238	U
chebi:15533	chebi:27537	U
chebi:15533	chebi:28528	U
chebi:15734	ADH1A_HUMAN	U
chebi:15734	ADH1B_HUMAN	U
chebi:15734	ADH1G_HUMAN	U
chebi:15734	ADH4_HUMAN	U
chebi:15734	ADHX_HUMAN	U
chebi:15734	ADH6_HUMAN	U
chebi:15734	ADH7_HUMAN	U
chebi:15734	chebi:17478	U
chebi:15756	ACSL4_HUMAN	U
chebi:15756	chebi:15525	U
chebi:15756	chebi:16027	U
chebi:16027	ACSL4_HUMAN	U
chebi:16027	chebi:15346	U
chebi:16027	chebi:15422	U
chebi:16027	chebi:15756	U
chebi:16027	chebi:29888	U
chebi:16238	ACADL_HUMAN	U
chebi:16238	ACADM_HUMAN	U
chebi:16238	ACDSB_HUMAN	U
chebi:16238	ACADS_HUMAN	U
chebi:16238	ACADV_HUMAN	U
chebi:16238	ACOX1	U
chebi:16238	ACOX3_HUMAN	U
chebi:16238	GCDH_HUMAN	U
chebi:16238	MECR_HUMAN	U
chebi:16238	chebi:10723	U
chebi:16238	chebi:15471	U
